,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
21163,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw053_cf,0,6,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw053_cf
21164,Neotropical,pseudomyrmex,0,0,species,specimen2.txt,psw055,0,5,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw055
21165,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw057,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw057
21166,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw058,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw058
21167,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw059,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw059
21168,Neotropical,pseudomyrmex,0,0,species,specimen27.txt,psw06,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw06
21169,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw060,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw060
21170,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw061,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw061
21171,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw062,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw062
21172,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw063,0,3,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw063
21173,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw064,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw064
21174,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw065,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw065
21175,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw066,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw066
21176,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw069,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw069
21177,Neotropical,pseudomyrmex,0,0,species,specimen1.txt,psw150,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw150
21178,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw155,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw155
21179,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw156,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw156
21180,Neotropical,pseudomyrmex,0,8,species,specimen1.txt,psw157,0,3,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw157
21181,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw158,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw158
21182,Neotropical,pseudomyrmex,0,0,species,specimen1.txt,psw159,0,137,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw159
21183,Neotropical,pseudomyrmex,0,0,species,specimen2.txt,psw159_nr,0,7,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw159_nr
21184,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw161,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw161
21185,Neotropical,pseudomyrmex,0,0,species,specimen2.txt,psw162,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw162
21186,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw165,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw165
21187,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw166,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw166
21188,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw167,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw167
21189,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,psw169,0,34,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw169
21190,Neotropical,pseudomyrmex,0,0,species,specimen2.txt,psw171,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw171
21191,Neotropical,pseudomyrmex,0,0,species,specimen2.txt,psw172,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw172
21192,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw18,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw18
21193,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw33,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw33
21194,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw34,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw34
21195,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw36,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw36
21196,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw37,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw37
21197,Neotropical,pseudomyrmex,0,0,species,specimen1.txt,psw45,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw45
21198,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw47,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw47
21199,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw49,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw49
21200,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,psw54,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw54
21201,Neotropical,pseudomyrmex,0,12,species,specimen1.txt,psw57,0,3,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex psw57
21202,Neotropical,pseudomyrmex,0,14,species,worldants,pupa,0,33,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex pupa
21203,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,pupa_cf,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex pupa_cf
21204,Neotropical,pseudomyrmex,0,8,species,worldants,rochai,0,107,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex rochai
21205,Neotropical,pseudomyrmex,0,26,species,worldants,rubiginosus,0,6,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex rubiginosus
21206,Neotropical,pseudomyrmex,0,20,species,worldants,rufiventris,0,10,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex rufiventris
21207,Neotropical,pseudomyrmex,0,8,species,worldants,rufomedius,0,7,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex rufomedius
21208,Neotropical,pseudomyrmex,0,12,species,worldants,salvini,0,152,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex salvini
21209,Neotropical,pseudomyrmex,0,4,species,worldants,santschii,0,16,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex santschii
21210,Neotropical,pseudomyrmex,0,4,species,worldants,satanicus,0,31,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex satanicus
21211,Neotropical,pseudomyrmex,0,16,species,worldants,schuppi,0,14,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex schuppi
21212,Neotropical,pseudomyrmex,0,22,species,worldants,seminole,0,77,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex seminole
21213,Neotropical,pseudomyrmex,0,8,species,worldants,sericeus,0,12,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex sericeus
21214,Neotropical,pseudomyrmex,0,16,subspecies,worldants,sericeus,0,4,valid,pseudomyrmecinae,0,cordiae,pseudomyrmecinaepseudomyrmex sericeus cordiae
21215,Neotropical,pseudomyrmex,0,0,species,specimen1.txt,sericeus_cf,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex sericeus_cf
21216,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,sericeus_nr,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex sericeus_nr
21217,Neotropical,pseudomyrmex,0,56,species,worldants,simplex,0,497,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex simplex
21218,Neotropical,pseudomyrmex,0,0,species,specimen1.txt,simplex_cf,0,8,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex simplex_cf
21219,Neotropical,pseudomyrmex,0,15,species,specimen1.txt,simplex_nr,0,3,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex simplex_nr
21220,Neotropical,pseudomyrmex,0,4,species,worldants,simulans,0,21,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex simulans
21221,Neotropical,pseudomyrmex,0,4,species,worldants,solisi,0,1,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex solisi
21222,Neotropical,pseudomyrmex,0,4,subspecies,worldants,solisi,0,1,valid,pseudomyrmecinae,0,belgranoi,pseudomyrmecinaepseudomyrmex solisi belgranoi
21223,Neotropical,pseudomyrmex,0,0,species,worldants,spiculus,0,11,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex spiculus
21224,Neotropical,pseudomyrmex,0,0,species,specimen16.txt,spiculus_nr,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex spiculus_nr
21225,Neotropical,pseudomyrmex,0,20,species,worldants,spinicola,0,216,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex spinicola
21226,Neotropical,pseudomyrmex,0,8,species,worldants,squamifer,0,5,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex squamifer
21227,Neotropical,pseudomyrmex,0,23,species,worldants,subater,0,87,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex subater
21228,Neotropical,pseudomyrmex,0,18,species,worldants,subtilissimus,0,8,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex subtilissimus
21229,Neotropical,pseudomyrmex,0,9,species,worldants,tachigaliae,0,48,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex tachigaliae
21230,Neotropical,pseudomyrmex,0,19,species,worldants,tenuis,0,337,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex tenuis
21231,Neotropical,pseudomyrmex,0,17,species,worldants,tenuissimus,0,43,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex tenuissimus
21232,Neotropical,pseudomyrmex,0,4,species,worldants,terminalis,0,6,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex terminalis
21233,Neotropical,pseudomyrmex,0,28,species,worldants,termitarius,0,85,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex termitarius
21234,Neotropical,pseudomyrmex,0,12,species,worldants,triplaridis,0,8,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex triplaridis
21235,Neotropical,pseudomyrmex,0,15,species,worldants,triplarinus,0,10,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex triplarinus
21236,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-05,0,7,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-05
21237,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-07,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-07
21238,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-08,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-08
21239,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-09,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-09
21240,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-10,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-10
21241,Neotropical,pseudomyrmex,0,4,species,specimen57.txt,ufv-11,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-11
21242,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-12,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-12
21243,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-13,0,5,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-13
21244,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-14,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-14
21245,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-16,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-16
21246,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-18,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-18
21247,Neotropical,pseudomyrmex,0,5,species,specimen57.txt,ufv-19,0,4,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-19
21248,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-20,0,2,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-20
21249,Neotropical,pseudomyrmex,0,0,species,specimen57.txt,ufv-22,0,1,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ufv-22
21250,Neotropical,pseudomyrmex,0,4,species,worldants,ultrix,0,2,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex ultrix
21251,Neotropical,pseudomyrmex,0,16,species,worldants,unicolor,0,21,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex unicolor
21252,Neotropical,pseudomyrmex,0,20,species,worldants,urbanus,0,20,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex urbanus
21253,Neotropical,pseudomyrmex,0,17,species,worldants,veneficus,0,36,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex veneficus
21254,Neotropical,pseudomyrmex,0,22,species,worldants,venustus,0,15,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex venustus
21255,Neotropical,pseudomyrmex,0,4,species,specimen1.txt,venustus_cf,0,14,morphotaxon,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex venustus_cf
21256,Neotropical,pseudomyrmex,0,3,species,worldants,vicinus,0,1,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex vicinus
21257,Neotropical,pseudomyrmex,0,32,species,worldants,viduus,0,69,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex viduus
21258,Neotropical,pseudomyrmex,0,4,species,worldants,vinneni,0,2,valid,pseudomyrmecinae,0,,pseudomyrmecinaepseudomyrmex vinneni
21259,Oceania,(formicidae),0,5,species,specimen1.txt,(indet),0,7850,indetermined,(formicidae),0,,(formicidae)(formicidae) (indet)
21260,Oceania,amblyopone,0,197,species,worldants,australis,0,394,valid,amblyoponinae,0,,amblyoponinaeamblyopone australis
21261,Oceania,prionopelta,0,0,species,specimen21.txt,indet,0,16,indetermined,amblyoponinae,0,,amblyoponinaeprionopelta indet
21262,Oceania,prionopelta,0,13,species,worldants,kraepelini,0,55,valid,amblyoponinae,0,,amblyoponinaeprionopelta kraepelini
21263,Oceania,prionopelta,0,60,species,worldants,opaca,0,145,valid,amblyoponinae,0,,amblyoponinaeprionopelta opaca
21264,Oceania,stigmatomma,0,0,species,specimen21.txt,jcm01,0,1,morphotaxon,amblyoponinae,0,,amblyoponinaestigmatomma jcm01
21265,Oceania,stigmatomma,0,11,species,worldants,zwaluwenburgi,0,4,valid,amblyoponinae,0,,amblyoponinaestigmatomma zwaluwenburgi
21266,Oceania,iridomyrmex,0,0,species,specimen29.txt,(indet),0,1098,indetermined,dolichoderinae,0,,dolichoderinaeiridomyrmex (indet)
21267,Oceania,iridomyrmex,0,101,species,worldants,anceps,0,878,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex anceps
21268,Oceania,iridomyrmex,0,0,species,specimen21.txt,indet,0,84,indetermined,dolichoderinae,0,,dolichoderinaeiridomyrmex indet
21269,Oceania,iridomyrmex,0,36,species,worldants,suchieri,0,766,valid,dolichoderinae,0,,dolichoderinaeiridomyrmex suchieri
21270,Oceania,linepithema,0,71,species,worldants,humile,0,1502,valid,dolichoderinae,0,,dolichoderinaelinepithema humile
21271,Oceania,ochetellus,0,0,species,specimen16.txt,(indet),0,323,indetermined,dolichoderinae,0,,dolichoderinaeochetellus (indet)
21272,Oceania,ochetellus,0,91,species,worldants,glaber,0,149,valid,dolichoderinae,0,,dolichoderinaeochetellus glaber
21273,Oceania,ochetellus,0,0,species,specimen12.txt,indet,0,7,indetermined,dolichoderinae,0,,dolichoderinaeochetellus indet
21274,Oceania,ochetellus,0,8,species,worldants,sororis,0,24,valid,dolichoderinae,0,,dolichoderinaeochetellus sororis
21275,Oceania,philidris,0,4,species,worldants,nagasau,0,84,valid,dolichoderinae,0,,dolichoderinaephilidris nagasau
21276,Oceania,tapinoma,0,64,species,specimen1.txt,(indet),0,898,indetermined,dolichoderinae,0,,dolichoderinaetapinoma (indet)
21277,Oceania,tapinoma,0,10,species,specimen1.txt,fj01,0,11,morphotaxon,dolichoderinae,0,,dolichoderinaetapinoma fj01
21278,Oceania,tapinoma,0,4,species,specimen48.txt,fj02,0,4,morphotaxon,dolichoderinae,0,,dolichoderinaetapinoma fj02
21279,Oceania,tapinoma,0,0,species,specimen21.txt,indet,0,263,indetermined,dolichoderinae,0,,dolichoderinaetapinoma indet
21280,Oceania,tapinoma,0,152,species,worldants,melanocephalum,0,819,valid,dolichoderinae,0,,dolichoderinaetapinoma melanocephalum
21281,Oceania,tapinoma,0,13,species,worldants,minimum,0,3,valid,dolichoderinae,0,,dolichoderinaetapinoma minimum
21282,Oceania,tapinoma,0,16,species,worldants,minutum,0,59,valid,dolichoderinae,0,,dolichoderinaetapinoma minutum
21283,Oceania,technomyrmex,0,19,species,specimen1.txt,(indet),0,494,indetermined,dolichoderinae,0,,dolichoderinaetechnomyrmex (indet)
21284,Oceania,technomyrmex,0,198,species,worldants,albipes,0,786,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex albipes
21285,Oceania,technomyrmex,0,97,species,worldants,difficilis,0,308,valid,dolichoderinae,0,,dolichoderinaetechnomyrmex difficilis
21286,Oceania,technomyrmex,0,5,species,specimen31.txt,indet,0,38,indetermined,dolichoderinae,0,,dolichoderinaetechnomyrmex indet
